site_name,latitude,longitude,year,sample_date_month,sample_date_day,biomass_kgha_by_fish_family_avg_Labridae,biomass_kgha_by_fish_family_avg_Mullidae,biomass_kgha_by_fish_family_avg_Scaridae,biomass_kgha_by_fish_family_avg_Siganidae,biomass_kgha_by_fish_family_avg_Apogonidae,biomass_kgha_by_fish_family_avg_Balistidae,biomass_kgha_by_fish_family_avg_Blenniidae,biomass_kgha_by_fish_family_avg_Lutjanidae,biomass_kgha_by_fish_family_avg_Serranidae,biomass_kgha_by_fish_family_avg_Cirrhitidae,biomass_kgha_by_fish_family_avg_Lethrinidae,biomass_kgha_by_fish_family_avg_Acanthuridae,biomass_kgha_by_fish_family_avg_Caesioinidae,biomass_kgha_by_fish_family_avg_Nemipteridae,biomass_kgha_by_fish_family_avg_Monacanthidae,biomass_kgha_by_fish_family_avg_Pomacanthidae,biomass_kgha_by_fish_family_avg_Pomacentridae,biomass_kgha_by_fish_family_avg_Chaetodontidae,biomass_kgha_by_fish_family_avg_Tetraodontidae,biomass_kgha_by_fish_family_avg_Zanclidae,biomass_kgha_by_fish_family_avg_Ostraciidae,biomass_kgha_by_fish_family_avg_Aulostomidae,biomass_kgha_by_fish_family_avg_Microdesmidae,biomass_kgha_by_fish_family_avg_Pseudochromidae,biomass_kgha_by_fish_family_avg_Carangidae,biomass_kgha_by_fish_family_avg_Holocentridae,biomass_kgha_by_fish_family_avg_Pholidichthyidae,biomass_kgha_by_fish_family_avg_Synodontidae,biomass_kgha_by_fish_family_avg_Pinguipedidae,biomass_kgha_by_fish_family_avg_Haemulidae,biomass_kgha_by_fish_family_avg_Kyphosidae,biomass_kgha_by_fish_family_avg_Scombridae,biomass_kgha_by_fish_family_avg_Sphyraenidae,biomass_kgha_by_fish_family_avg_Scorpaenidae,biomass_kgha_by_fish_family_avg_Dasyatidae,biomass_kgha_by_fish_family_avg_Diodontidae,biomass_kgha_by_fish_family_avg_Fistulariidae,biomass_kgha_by_fish_family_avg_Gobiidae,biomass_kgha_by_fish_family_avg_Belonidae,biomass_kgha_by_fish_family_avg_Muraenidae,biomass_kgha_by_fish_family_avg_Ephippidae,biomass_kgha_by_fish_family_avg_Syngnathidae,biomass_kgha_by_fish_family_avg_Plotosidae,biomass_kgha_by_fish_family_avg_Priacanthidae,biomass_kgha_by_fish_family_avg_Centriscidae,biomass_kgha_by_fish_family_avg_Pempheridae,biomass_kgha_by_fish_family_avg_Malacanthidae,biomass_kgha_by_fish_family_avg_Echeneidae,biomass_kgha_by_fish_family_avg_Carcharhinidae
Taka Sirobe,-6.64884,121.20457,2015,4,7,33.26,3.18,24.32,3.29,3.26,258.65,0.03,21.58,32.18,NA,3.82,137.03,2.26,2.52,NA,5.66,139.16,13.62,0.4,2.22,NA,13.48,0.47,0.8,40.57,68.11,NA,NA,0.29,NA,NA,NA,NA,2.62,NA,NA,NA,NA,NA,NA,14.01,NA,NA,NA,NA,NA,NA,NA,NA
Taka Taburi,-6.843416998,121.286401,2015,4,23,22.79,1.02,64.35,1.51,NA,5.37,0.08,2.29,21.05,1.08,2.33,100.23,NA,1.41,0.46,4.08,69.07,7,0.15,NA,NA,NA,0.04,0.92,NA,5.02,NA,0.35,NA,NA,NA,NA,NA,NA,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taka Takere,-6.68496,121.20734,2015,4,7,26.94,5,34.32,0.86,0.63,57.28,0.05,26.33,10.01,1.4,6.91,61.34,64.95,5.45,0.32,6.04,29.7,9.68,1.12,0.71,NA,4.97,0.21,0.18,NA,2.15,NA,1.16,0.29,NA,NA,NA,NA,0.91,0.86,NA,NA,NA,NA,9.05,0.15,NA,NA,NA,NA,NA,NA,NA,NA
Tambuna Besar,-7.01067,121.20885,2015,4,21,67.96,39.38,170.87,14.9,NA,128.2,0.03,90.51,15.07,2.07,37.31,102.91,NA,2.46,0.85,8.71,56.62,19.68,0.2,0.9,0.39,4.07,0.12,NA,NA,4.22,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,2.25,NA,NA,NA,NA,NA,NA,NA,NA
Tarupa Besar,-6.50876,121.1272,2015,4,12,27.98,4.02,20.42,4.79,NA,0.54,NA,7.16,14.78,2.28,NA,107.3,NA,3.09,2,3.05,224.38,9.26,3.73,0.9,1.19,9.04,0.06,1.47,NA,20.09,NA,0.3,0.61,1.79,NA,NA,NA,NA,NA,1.81,1.18,NA,NA,7.24,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tarupa Kecil,-6.451674001,121.138145,2015,4,12,16.36,24.07,32.57,NA,0.86,22.95,NA,3.87,2.68,1.3,766.18,47.68,368.25,0.32,2.74,0.84,49.36,8.39,0.32,NA,0.26,13.55,NA,0.2,NA,13.82,NA,0.21,NA,0.68,NA,NA,NA,1.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tinabo Besar,-6.56134,121.10214,2015,4,6,28.68,21.34,77.35,7.3,3.13,42.36,0.07,4.14,15.43,1.45,94.64,105.68,2.76,7.74,0.46,6.41,177.67,28.88,NA,NA,NA,12.45,0.14,0.43,NA,36.81,NA,NA,0.15,98.29,NA,9.93,NA,4.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tinabo Kecil 1,-6.573907966,121.075189,2015,4,6,37.77,3.87,57.48,2.34,0.11,12.69,0.77,11.7,8.81,0.1,10.97,26.64,3.69,22.22,0.56,7.8,109.35,16.31,2.44,3.53,0.26,3.18,NA,0.94,NA,6.3,NA,0.86,0.57,20.04,NA,NA,NA,NA,NA,NA,9.23,NA,NA,5.03,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tinabo Kecil 2,-6.564304987,121.081806,2015,4,6,56.71,26.75,118.8,18.94,0.78,9.16,NA,12.42,11.6,0.26,15.97,62.44,7.36,6.72,2.51,5.4,76.16,10.53,0.29,5.78,NA,8.8,NA,0.51,NA,1.89,NA,NA,NA,25.26,NA,NA,NA,NA,2.82,5.46,41.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tinanja Timur,-6.55469,121.17685,2015,4,11,19.53,4,16.06,2.79,1.02,183.42,NA,8.39,9.52,0.32,4.94,39.93,126.5,1.41,NA,1.33,122.37,9,0.22,3.8,0.26,7.28,0.09,0.01,NA,9.5,NA,NA,NA,2.01,NA,NA,NA,NA,2.82,NA,24.7,NA,NA,NA,2.82,NA,NA,NA,NA,NA,NA,NA,NA
Tinanja Utara,-6.541016959,121.169863,2015,4,11,76.38,12.86,54.43,23.16,1.2,219.1,0.08,4.83,22.41,0.32,3.22,58.01,175.28,3.65,0.76,2.99,59.34,10.37,13.81,0.56,0.42,3.76,0.1,0.01,NA,7.69,NA,NA,0.19,NA,NA,NA,NA,0.53,NA,NA,10.81,NA,NA,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA
Batu Putih,-5.80503,110.49186,2016,5,11,22.13,NA,32.85,14.43,NA,NA,NA,20.57,5.1,NA,NA,0.83,61.97,4.07,1.13,NA,129.72,6.34,21.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8,NA,NA,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Batu Putih,-5.80503,110.49186,2016,11,5,44.32,2.93,145.81,NA,3.25,NA,NA,71.26,2.79,NA,NA,6.04,583.67,2.33,NA,14,187.15,7.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bengkoang,-5.74239,110.41747,2016,5,16,27.72,NA,201.16,4.07,0.72,2.26,0.16,1.7,15.55,NA,NA,4.3,104.48,4.21,NA,9.49,96.98,11.73,NA,NA,0.5,NA,NA,NA,1.81,8.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.88,NA,NA,8.56,NA,NA,NA,NA,0.43,NA,NA,NA,NA
Burung,-5.89102,110.34657,2016,5,17,43.79,NA,108.1,3.58,12.63,NA,NA,12.73,9.16,NA,5.14,16.7,1.88,3.39,NA,13,166.68,8.57,NA,NA,0.26,NA,NA,NA,NA,5.17,NA,NA,NA,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cemara Besar 1,-5.80675,110.37822,2016,5,16,39.9,NA,145.68,3.02,23.84,NA,0.91,8.2,6.76,NA,NA,1.21,122.66,8.2,NA,24.56,130.94,10.5,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.16,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA
Cemara Besar 2,-5.8031,110.38098,2016,5,14,29.02,NA,64.75,3.48,8.03,0.54,0.04,29.88,2.32,NA,NA,1.74,181.45,19.37,NA,5.98,120.72,8.46,2.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.86,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cemara Kecil 1,-5.83129,110.38224,2016,5,12,30.06,NA,37.24,3.6,9.89,NA,0.25,5.42,2.15,NA,5.33,7.11,1.84,6.03,NA,1.46,129.61,8,0.64,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA
Cemara Kecil 2,-5.833226,110.381165,2016,5,12,21.01,NA,22.26,0.48,11.66,NA,NA,NA,3.67,NA,NA,0.74,9.51,3.85,NA,11.44,95.13,8.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cendekian,-5.80419,110.55876,2016,5,8,25.83,NA,144.31,5.54,9.05,NA,NA,15.83,13.53,NA,NA,4.1,203.44,1.25,NA,13.33,98.5,7.33,6.03,NA,0.37,NA,NA,NA,4.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.88,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gelean,-5.88023,110.3594,2016,5,17,27.53,0.72,48.71,0.68,14.37,1.49,NA,25.38,17.43,NA,NA,7.84,155.71,27.84,NA,12.49,150.89,11.76,1.73,NA,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25,NA,NA,NA,NA,NA,NA,NA,NA
Genting 1,-5.86211,110.60538,2016,5,7,13.87,NA,90.87,18.32,1.88,NA,0.06,20.86,0.43,NA,1.7,3.75,3.68,8.59,NA,0.27,35.78,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57,3.37,NA,NA,NA,NA,NA,NA,0.06,NA,NA,1.54,NA,NA,NA,NA,NA,NA,NA,NA
Genting 2,-5.8336,110.60616,2016,5,7,19.25,NA,100.18,1.85,NA,NA,0.22,15.29,6.96,NA,NA,8.69,47.63,4.85,NA,3.89,55.97,6.59,NA,NA,NA,NA,NA,1.27,NA,3.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.09,NA,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Genting 3,-5.84098,110.61131,2016,5,7,30.48,1.63,97.22,3.24,0.87,0.96,NA,14.61,6.89,NA,3.72,8.75,35.81,7.75,NA,5.69,77.59,5.66,1.53,NA,NA,NA,0.12,NA,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gosong Selikur 1,-5.729274,110.204483,2016,5,20,29.47,NA,142.11,1.61,2.07,NA,NA,5.79,4.11,NA,NA,NA,54.01,2.63,NA,2.27,92.2,5.86,NA,NA,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gosong Selikur 2,-5.727058,110.207648,2016,5,20,48.93,NA,256.86,13.11,0.52,NA,NA,8.15,9.28,NA,NA,11.77,99.51,1.15,0.93,17.34,135.54,6.85,NA,0.43,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gosong Tengah,-5.7998,110.51065,2016,5,10,35.77,NA,302.59,2.76,NA,NA,0.46,13.39,7.48,NA,NA,43.77,104.84,7.93,0.37,2.6,79.87,7.14,NA,NA,NA,NA,NA,0.05,5.86,1.3,NA,NA,NA,NA,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Karang Kapal,-5.89937,110.24403,2016,5,23,57.99,NA,138.64,4.26,12.52,NA,NA,3.61,17.87,NA,NA,0.5,206.37,2.38,NA,23.62,160.75,10.04,NA,3.33,0.83,NA,NA,NA,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.09,NA,NA,NA,NA,NA,NA,NA,NA
Karang Katang,-5.804122,110.149306,2016,5,21,25.54,0.72,41.59,19.75,3.73,NA,NA,5.86,18.32,NA,10.18,NA,77.66,3.54,NA,1.33,137.73,6.97,NA,NA,NA,NA,NA,NA,3.53,NA,NA,NA,NA,7.28,NA,NA,NA,NA,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Katang 1,-5.798441,110.166105,2016,5,21,31.98,NA,115.25,2.39,NA,NA,NA,23.56,4.79,NA,NA,NA,14.41,12.26,NA,3.19,85.91,3.44,NA,NA,NA,NA,NA,NA,NA,5.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Katang 2,-5.802959,110.164412,2016,5,21,32.07,NA,103.56,5.08,1.04,NA,0.32,10.51,8.32,NA,NA,NA,2.87,6.89,NA,14.04,124.06,6.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kecil,-5.82036,110.51187,2016,5,10,34.11,0.61,174.87,8.31,1.93,NA,NA,8.39,2.98,NA,2.56,20.79,820.74,3.96,1.33,5.98,128.3,8.54,NA,NA,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kembar,-5.743575,110.19561,2016,5,20,41.67,NA,132.94,3.04,9.62,NA,0.57,2.14,6.5,NA,NA,1.5,117.42,10.8,NA,1.78,119.77,8.61,NA,NA,0.42,NA,NA,0.8,NA,NA,NA,NA,NA,NA,4.81,NA,NA,NA,NA,7.01,NA,NA,NA,NA,NA,NA,NA,NA,0.16,NA,NA,NA,NA
Kumbang 1,-5.771209,110.226294,2016,5,19,51.13,NA,128.54,1.54,NA,NA,NA,19.22,8.55,NA,NA,19.71,243.98,2.19,NA,7.63,113.74,9.25,NA,1.33,NA,NA,NA,NA,NA,9.13,NA,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kumbang 2,-5.774815,110.228799,2016,5,19,142.45,NA,170.76,0.81,23.57,NA,NA,1.7,7.43,NA,NA,9.54,98.36,4.78,NA,4.66,67.87,7.39,1.03,NA,NA,NA,NA,NA,NA,5.71,NA,NA,NA,28.54,7.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Kumbang 3,-5.775143,110.233448,2016,5,22,79.19,2.49,104.13,22.95,1.51,NA,0.64,42.22,10.92,NA,3.62,14.27,48.94,8.69,NA,8.48,97.91,12.06,NA,NA,NA,NA,NA,NA,NA,4.63,NA,NA,NA,NA,5.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.39,NA,NA,NA,1.11,NA,NA,NA,NA
Legon Janten,-5.86647,110.461393,2016,5,5,37.36,NA,328.74,2.43,7.67,4.95,0.2,7.23,9.16,NA,NA,13.55,178.12,14.4,0.56,2.67,74.03,4.82,NA,NA,NA,NA,NA,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.24,1.76,NA,NA,NA,NA,NA,NA,NA,NA
Legon Moto,-5.86286,110.46648,2016,5,11,25.79,NA,91.66,0.11,54.26,1.13,0.15,4.04,2.54,NA,NA,3.84,29.77,4.31,NA,20.8,101.24,8.28,NA,NA,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Menjangan Besar,-5.89806,110.43379,2016,5,6,25.08,NA,68.1,10.49,4.19,2.64,NA,11.73,2.17,NA,4.76,NA,10.6,1.76,0.32,2.99,62.79,8,3.78,NA,NA,NA,NA,NA,NA,3.96,NA,NA,NA,2.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.29,0.23,NA,NA
Menjangan Kecil,-5.90131,110.40563,2016,5,6,44.06,0.63,84.06,9.32,1.77,0.8,NA,63.09,8.92,NA,NA,9.11,56.22,7.76,NA,4.84,75.19,7.99,NA,NA,NA,NA,NA,NA,NA,6.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA
Menyawakan,-5.79817,110.34733,2016,5,15,28.49,NA,89.11,11.12,5.26,1.13,0.29,6.92,7.77,NA,2.22,12.3,1.28,11.23,NA,4.31,133.17,9.59,NA,NA,0.57,NA,NA,NA,NA,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA
Nyamuk,-5.82071,110.206447,2016,5,23,52.88,NA,286.2,0.61,26.52,NA,NA,2.34,10.4,NA,NA,NA,3.39,2.1,NA,3.45,104.36,7.1,1.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pantai Nirwana,-5.8868,110.45016,2016,5,12,30.99,1.2,384.05,1.34,3.81,NA,0.13,10.72,0.6,NA,NA,14.3,45.51,3.37,0.85,9.03,61.69,12.66,NA,NA,NA,NA,NA,NA,NA,4.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parang 1,-5.755273,110.260433,2016,5,22,55.23,0.48,168.62,8.38,0.95,NA,NA,31.25,9.17,NA,1.13,26.63,25.35,5.18,0.56,10.83,76.51,5.62,NA,NA,NA,NA,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Parang 2,-5.768011,110.258263,2016,5,22,31.99,NA,105.59,2.19,10.92,NA,NA,6.82,9.29,NA,NA,NA,258.28,3.09,NA,0.27,128.54,4.88,NA,NA,0.5,NA,NA,NA,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sintok 1,-5.78476,110.51927,2016,5,8,41.5,NA,137.65,3.88,0.49,1.54,1.24,14.93,3.86,NA,NA,6.16,75.76,7.58,0.56,3.24,92.32,12.19,0.3,NA,NA,NA,NA,NA,NA,3.44,NA,NA,NA,0.74,1.91,NA,11.82,NA,NA,NA,NA,NA,1.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Sintok 2,-5.78817,110.51389,2016,5,8,45.91,NA,96.18,16.77,4.06,1.93,NA,15.62,7.64,NA,6.41,0.72,25.43,40.98,0.61,22.67,123.06,12.33,1.73,1.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Taka Malang E,-5.822472,110.438789,2016,5,14,14.45,NA,30.28,10.84,32.7,NA,NA,3.3,5.62,NA,1.96,NA,56.23,1.92,NA,4.05,79.08,10.24,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
